profID,datetime,slopeangle,RB_score,RB_releasetype,RB_height_obs,RB_class,localNowcast,stability_class,HS_obs,similarity_obs_sim,HS_sim,RB_height_sim,gs_wl,sph_wl,bs_wl,dendr_wl,gt1_wl,rho_wl,visc_wl,age_wl,rho_divby_gs_wl,rhobs_divby_gs_wl,D_sl,rho_sl,rho_divby_gs_sl,rhobs_divby_gs_sl,rho20_sl,rho10max_sl,penetrationdepth,delta_gs,delta_hh,frac_rhogs,rts,shear_strength_wl,normalstress,skier_stress,skier_stress_monti,sk38,sk38_monti,rc,neck_stress,neck_strain_rate,viscdefrate,defrateindex
22890,2008-02-12 17:00,40.0,4,3,91.0,3.0,2.0,-999,105.0,1,109.6,77.95,1.22,0.19,0.45,0.0,4,206.6,63.07,35,169.344262295082,76.20491803278689,31.64999999999999,169.87532385466034,174.76503489476818,49.57334063606819,187.91509813789642,191.82376811594204,0.21,0.31999999999999995,0.0,1.5740453909863397,0.71,0.8,-0.3272,0.4812689775112791,0.5832171231233456,0.4703785935529594,0.24638105642958155,0.29073926365722225,17427.24923957774,0.0651507058777831,-0.0,6.0
23510,2008-02-15 10:00,32.0,6,3,118.0,3.0,1.0,0,181.0,1,173.49,114.31,1.63,0.1,0.97,0.0,5,226.6,110.9,47,139.01840490797545,134.8478527607362,59.18000000000001,203.18298411625545,295.13906124760865,76.38810296676104,258.27224181360197,268.99150066401063,0.22,0.7399999999999999,-1.0,2.1684946993663043,1.0,0.97,-0.8576,0.2573870080809728,0.2866110384304416,0.981576304286803,0.9085971163155678,0.3161953498456386,15498.743347858435,0.03938411457715058,-0.0,5.9
24090,2008-02-19 11:00,23.0,3,2,108.5,2.0,1.0,-999,139.0,1,139.1,101.11,1.23,0.24,0.54,0.0,4,244.1,110.6,42,198.4552845528456,107.16585365853659,37.99,199.8123979994736,180.89012511665612,76.0381659861179,235.90225641025643,242.13087885985743,0.19,0.49,-1.0,1.9270458496185656,0.65,1.13,-0.6441,0.4009519120355873,0.4881099029079789,0.9650682298251496,0.6989685430337819,0.4055845739252053,19041.400232140968,0.06577371787300441,-0.0,5.01
25590,2008-03-06 10:00,30.0,4,2,41.0,3.0,2.0,-999,70.0,1,77.58,61.56,1.69,0.34,0.71,0.0,5,186.4,18.39,30,110.29585798816572,78.31005917159763,16.019999999999996,158.12284644194753,171.18323260519173,48.699341857290875,158.12284644194753,184.46494325346782,0.2,0.1499999999999999,0.0,1.2198595396020286,0.56,0.64,-0.1994,0.9508216690531828,1.1179927313727576,6.0,6.0,0.1794366068210235,9823.902089819998,0.011589894059693549,-0.1,6.0
25611,2008-03-06 11:00,18.0,6,3,89.0,3.0,2.0,-999,120.0,1,128.15,108.35,3.29,0.0,1.68,0.0,5,146.5,11.39,28,44.52887537993922,74.80851063829788,19.80000000000001,139.67808080808078,219.86460853901886,35.633249063246716,139.67808080808078,177.86462513199572,0.22,2.56,0.0,5.808144373275982,0.88,0.39,-0.2486,0.7693011685975738,0.8068368416978738,6.0,6.0,0.07086281684344999,11917.478298611111,0.016817455137010984,-0.3,6.0
25710,2008-03-10 09:00,33.0,3,2,140.0,2.0,1.0,-999,160.0,1,165.74,147.01,0.5,0.43,0.16,0.0,4,208.2,17.6,8,416.4,66.624,18.730000000000018,138.69684997330484,224.6789149639701,40.16522167993689,138.69684997330484,159.59976190476192,0.23,-0.06999999999999995,0.0,0.810624062557932,0.19,0.81,-0.1939,0.8132495001725558,1.2115955757555548,6.0,6.0,0.4660033941738507,13721.41077898551,0.024864911309051062,-0.1,5.61
25930,2008-03-13 14:00,36.0,2,1,79.5,1.0,3.0,1,124.0,1,139.41,101.0,2.28,0.0,1.15,0.0,5,148.7,7.506,35,65.21929824561404,75.00219298245614,38.41,155.87472012496747,336.6424978297892,50.93823456049597,168.83866442199775,189.31269461077838,0.24,-0.29000000000000004,-0.6000000000000001,1.1789019753558072,0.92,0.4,-0.3862,0.3965676422346259,0.3787738908069073,0.2977692793583092,0.3263470404902031,0.1279663400742057,18072.032406157166,0.03989815990042676,-0.5,3.15
26730,2008-03-18 13:00,34.0,4,2,160.0,3.0,2.0,-999,200.0,1,201.22,167.28,0.37,0.48,0.12,0.04,4,218.8,12.13,5,591.3513513513514,70.96216216216216,33.94,149.52035945786685,367.1381910119568,47.99217378822939,172.41976935749585,175.53618843683086,0.25,-0.12,0.5,0.7023001156586949,0.39,0.9,-0.35700000000000004,0.44879679252304,0.6520016098242685,0.4601656261263832,6.0,0.7376632969442642,22626.527777777777,0.07856519860597941,-0.4,2.98
43170,2008-11-28 09:00,30.0,6,3,66.7,3.0,1.0,0,92.0,1,91.14,70.38,0.46,0.44,0.19,0.0,4,166.2,7.938,6,361.3043478260869,68.64782608695651,20.760000000000005,149.79513487475919,353.9149422493863,36.68411157534906,155.1402151639344,171.38031212484998,0.22,0.12,-0.5,1.5930841650739718,0.43,0.5,-0.2388,0.7337265480843917,0.8129717180555447,6.0,6.0,0.5844248776465021,14138.638462184168,0.043536756087320175,-0.4,6.0
43250,2008-11-28 10:00,37.0,6,3,87.0,3.0,1.0,0,124.0,0,117.97,91.55,0.39,0.45,0.12,0.0,4,198.5,19.67,6,508.9743589743589,61.07692307692307,26.42,143.70552611657834,402.2538597296593,43.161776925645036,161.9248043347381,169.66030927835052,0.23,0.08000000000000003,0.5,1.1845453806776631,0.33,0.73,-0.2587,0.5765391043993934,0.7916751323261711,0.1569681355967546,6.0,0.6401014356504964,20700.899621212127,0.13712804004052692,-0.2,6.0
43290,2008-11-29 11:00,35.0,2,1,10.0,1.0,2.0,-999,50.0,1,50.4,9.21,2.28,0.0,1.41,0.0,6,174.8,10.81,8,76.66666666666667,108.1,41.19,175.22665695557174,302.906427297657,58.46688718265171,222.4829190904284,234.0726114649681,0.23,1.7399999999999998,-0.6000000000000001,6.149758454106281,1.0,1.31,-0.4765,0.3698024554074283,0.3692591728547405,1.1083782116142982,1.1109919706867843,0.2508554325166631,11922.79517675624,0.00924383026088843,-0.6,1.72
43775,2008-12-02 11:00,40.0,5,2,9.0,3.0,2.0,-999,92.0,1,92.95,6.86,1.06,0.79,0.45,0.0,9,342.7,97.89,33,323.3018867924528,145.48584905660377,86.09,194.834278081078,337.93062895351187,77.02461619080421,255.3281537628587,262.4610571736785,0.28,-0.10999999999999988,-2.0,0.7399609436376288,0.71,2.32,-0.9886,0.17693301356989166,0.3080110303228048,2.1490901999892564,1.5189958718935617,0.4559453393556955,19767.162006450897,0.038989057840643666,-0.1,0.64
43773,2008-12-02 11:00,27.0,3,1,36.0,1.0,2.3,-999,82.0,1,82.81,25.5,1.46,0.15,0.76,0.0,4,220.5,37.76,15,151.02739726027397,114.78082191780823,57.31,179.93264700750302,411.03364639019895,70.67020702454587,246.83925081433225,258.25246781115885,0.27,1.03,-1.0,4.240721404841007,1.0,0.91,-0.8098,0.2657854325289124,0.32477646397716176,0.9123587585809108,0.7220578750142945,0.2733953403099985,19923.47276084949,0.04581083329025115,-0.2,1.96
43778,2008-12-02 11:00,34.0,5,3,159.0,3.0,2.0,-999,188.0,0,168.8,118.1,0.31,0.48,0.13,0.04,4,201.4,13.79,9,649.6774193548387,84.45806451612904,50.70000000000002,129.49808678500986,396.33989560417695,49.65627655902029,171.65318704284218,181.03778026905832,0.35,0.0,0.0,0.955312810327706,0.36,0.76,-0.4551,0.3004371427659166,0.4635224936715185,0.5884887135416257,6.0,0.6531895590622329,19605.12372243141,0.08736580064215059,-0.4,5.94
43779,2008-12-02 12:00,35.0,6,3,145.0,3.0,2.3,-999,187.0,0,167.94,117.88,0.31,0.48,0.13,0.02,4,200.9,13.52,9,648.0645161290323,84.24838709677421,50.06,129.87874550539354,395.2758840744744,49.18815629636641,171.42078947368427,180.53647727272727,0.34,0.0,0.0,0.9552015928322548,0.4,0.75,-0.4407,0.3042781290098276,0.4669515134847353,0.5919099758291918,6.0,0.6544476653143979,18984.790209790208,0.07878738507551583,-0.4,5.92
43790,2008-12-02 12:00,35.0,7,3,85.0,3.0,3.0,-999,133.0,1,125.82,90.49,0.31,0.48,0.14,0.14,2,194.2,8.458,9,626.4516129032257,87.70322580645163,35.33,126.13317294084352,294.16611506098036,38.96162502138978,151.26604675876723,163.8374701670644,0.3,-0.030000000000000027,0.0,0.8676319137335676,0.3,0.8,-0.3092,0.4311396302924417,0.6585402608031042,0.2863684242014688,6.0,0.6582280677475573,12555.085139645918,0.01718484677972409,-0.5,5.23
43772,2008-12-02 12:00,33.0,4,2,70.0,3.0,2.0,-999,102.0,1,100.06,75.35,0.5,0.44,0.15,0.06,2,175.7,6.456,9,351.4,52.71,24.710000000000008,124.59453662484823,286.6049680864855,34.907412661039636,134.19961559582643,138.4743380855397,0.26,-0.02000000000000001,0.0,0.9369116938838054,0.4,0.69,-0.2227,0.6164371970146488,0.8637598416660777,6.0,6.0,0.4084303333299461,23678.89420521,0.11818178929231095,-0.4,4.46
44050,2008-12-04 11:00,35.0,3,2,56.0,2.0,2.0,-999,108.0,1,103.81,53.49,0.58,0.41,0.23,0.0,4,239.9,30.18,12,413.6206896551725,95.13275862068967,50.32,167.13112082670904,361.341154377718,60.86249754394302,222.64679778113967,229.18847320525782,0.28,0.18999999999999995,0.0,1.4679620782163507,0.42,1.09,-0.5762,0.3027059447184415,0.4318111646937332,0.9917713051704335,0.43420222203899744,0.5944264978396043,21681.377165803508,0.07218486148413357,-0.2,3.26
44030,2008-12-04 12:00,30.0,6,3,47.0,3.0,1.7,-999,65.0,1,65.15,47.92,0.87,0.36,0.28,0.0,4,182.7,11.71,11,210.0,58.8,17.230000000000004,128.39013348810215,143.02666464584,33.124371631009694,128.39013348810215,137.78175388967466,0.22,-0.08999999999999997,0.0,0.8065476190476191,0.5,0.61,-0.1797,0.8840489343141014,1.2495388139014765,6.0,6.0,0.2258160214089656,15085.950532386863,0.031438042728518516,-0.2,5.24
44332,2008-12-09 10:00,32.0,2,2,65.0,1.0,2.0,-999,87.0,1,87.6,66.61,1.93,0.04,0.92,0.0,5,124.5,6.01,13,64.5077720207254,59.34715025906736,20.989999999999995,117.24630776560265,147.45004219870182,31.761366095175468,121.05697190426638,126.0372549019608,0.26,1.15,0.0,3.2156729482030686,0.72,0.27,-0.1773,0.7256866669000468,0.7700229810001834,6.0,6.0,0.08239005524737274,11733.458824281875,0.01657032322534715,-0.4,6.0
44293,2008-12-09 11:00,32.0,3,3,103.0,2.0,2.0,-999,115.0,1,111.51,96.4,0.95,0.35,0.29,0.0,4,116.5,2.8080000000000003,7,122.63157894736842,35.56315789473684,15.11,98.61204500330906,181.1140139806162,22.59747713374915,98.61204500330906,102.25371312309258,0.28,0.44,0.0,1.9187073971219388,0.51,0.24,-0.1111,1.0080849198035726,1.187216164690316,6.0,6.0,0.11796447636118346,19307.60084148907,0.1144349298454994,-0.6,6.0
44334,2008-12-09 11:00,36.0,5,1,36.0,2.0,2.0,-999,98.0,1,97.25,30.17,1.35,0.18,0.69,0.0,4,244.5,70.31,22,181.11111111111111,124.96666666666664,67.08,191.01176207513416,318.2996254768996,69.79280897010179,264.3668976545842,269.3539165818922,0.28,0.79,-1.5,2.82581069237511,1.0,1.14,-0.8443,0.2270745846486579,0.28956855561011835,1.1224917417919182,0.9157008666154134,0.3376437372297979,18415.733604769528,0.03738965834191384,-0.1,2.28
44331,2008-12-09 11:00,38.0,3,2,80.0,2.0,2.0,-999,105.0,0,103.13,79.74,0.95,0.33,0.38,0.0,4,157.3,8.531,13,165.5789473684211,62.92000000000001,23.39,117.54283882000858,187.0794120782708,30.63580287452369,124.60910543130993,134.29934711643088,0.27,0.31999999999999995,0.0,1.5932552296188658,0.63,0.45,-0.1826,0.6512254441313373,0.8667745091588469,6.0,6.0,0.1719249104498246,12787.114845938377,0.02606533969414717,-0.3,6.0
44333,2008-12-09 11:00,34.0,5,2,84.0,3.0,2.0,-999,114.0,0,113.6,88.75,0.86,0.36,0.36,0.0,4,166.1,9.717,13,193.1395348837209,69.53023255813953,24.849999999999994,121.92696177062376,217.72358743750885,34.445558877566306,129.94301507537688,137.20759803921572,0.27,0.38,0.0,1.8261840256873367,0.5,0.5,-0.2222,0.612964311397665,0.8302621619026992,6.0,6.0,0.20447616071690028,12808.573388203014,0.026046025064233945,-0.3,6.0
44290,2008-12-09 11:00,40.0,2,1,25.0,1.0,2.0,-999,130.0,0,121.66,37.32,1.33,0.18,0.74,0.0,4,259.9,102.8,22,195.41353383458645,144.60601503759398,84.34,199.52239743893767,379.5776220851902,77.80595581197535,279.84250135354625,286.4761529808774,0.29,0.8200000000000001,-1.0,2.992146300613358,1.0,1.29,-0.9793,0.18060425821949225,0.2342921099916221,1.189084503234363,1.0465871515460214,0.3752748648689221,16737.623434245055,0.027582214773580888,-0.1,2.22
44310,2008-12-09 13:00,32.0,6,3,55.0,3.0,2.0,-999,78.0,1,77.71,67.62,0.98,0.33,0.27,0.0,4,121.3,2.9760000000000004,7,123.77551020408166,33.419387755102036,10.089999999999991,109.3247770069376,167.83214881014558,19.048922201082707,109.3247770069376,105.82039555006182,0.24,0.35,0.0,1.5837684345516168,0.56,0.26,-0.08932000000000001,1.5096296470001973,1.6716592003400976,6.0,6.0,0.14144365901314904,19056.203217762668,0.08616947332418899,-0.4,6.0
44291,2008-12-09 13:00,38.0,2,1,43.0,1.0,3.0,1,68.0,1,69.5,49.94,1.51,0.2,0.69,0.0,5,138.0,6.529,13,91.3907284768212,63.05960264900661,19.56,121.4017382413088,147.3448266135944,29.729010007332697,121.4017382413088,135.39849946409433,0.25,0.65,0.0,2.136240310077519,0.73,0.34,-0.1549,0.778740446739876,0.883301865840364,6.0,6.0,0.11456121990532515,9891.129034516562,0.009135950873673105,-0.3,6.0
44311,2008-12-09 13:00,35.0,3,2,15.5,2.0,2.0,-999,72.0,1,72.8,17.87,1.5,0.1,0.77,0.0,5,243.8,69.21,18,162.53333333333333,125.15066666666668,54.92999999999999,193.8791188785728,264.5002178879807,68.64220439999579,262.444374282434,270.2405117270789,0.24,0.88,-1.5,2.8678980655746384,1.0,1.13,-0.7234,0.2773013496856358,0.34744681108080777,1.112753973271866,0.8754491807081788,0.31289284294271624,15642.36629171694,0.021243348031607646,-0.1,1.72
44312,2008-12-09 14:00,31.0,6,3,16.0,3.0,2.0,-999,67.0,0,67.33,15.37,1.63,0.03,0.88,0.0,5,241.9,65.59,18,148.40490797546013,130.59631901840493,51.96,195.2123171670516,262.8679438962762,70.37317160646508,263.69477693144717,274.82932061978545,0.24,1.02,-1.5,3.2343943778420843,1.0,1.11,-0.7443,0.2931517155163967,0.3620878341044931,1.0711729479851249,0.8317543496294688,0.2917193213934173,15110.233614724431,0.018836744863859767,-0.1,1.6
44350,2008-12-09 14:00,33.0,2,2,59.0,1.0,2.0,-999,88.0,1,88.86,68.99,1.0,0.32,0.36,0.0,4,160.3,10.23,13,160.3,57.708,19.870000000000005,118.84197282335178,176.06192833620426,29.35141792879329,118.84197282335178,129.84747368421048,0.25,0.31000000000000005,0.0,1.4908640501957382,0.65,0.47,-0.1812,0.7665909984012066,1.0282144113166316,6.0,6.0,0.16755520680446698,15665.525469447037,0.047816509554711166,-0.2,6.0
45670,2008-12-17 11:00,33.0,3,1,95.0,1.0,3.0,1,122.0,0,114.29,84.93,0.86,0.38,0.43,0.0,4,217.9,18.66,23,253.37209302325581,108.95,29.36,170.85715258855586,312.78729410500165,70.29047539473329,192.08373524884558,205.94393939393936,0.2,-0.040000000000000036,0.0,0.9195961450206516,0.56,0.89,-0.3631,0.5188066463975468,0.6587446272486779,0.4739548859608776,0.1735625140292252,0.4174039764216397,9682.666666666666,0.006344205939541343,-0.2,4.04
45771,2008-12-21 11:00,35.0,5,1,71.0,2.0,3.0,-999,110.0,1,110.37,75.24,0.92,0.37,0.34,0.0,4,143.8,2.211,6,156.30434782608697,53.14347826086957,35.13000000000001,148.18033020210643,493.0705459598603,47.93202039123501,149.1558282208589,153.25035294117646,0.24,0.6100000000000001,-0.5,3.2360357126833867,0.73,0.37,-0.3504,0.4335941684666088,0.4210358308360929,0.2281259188264781,0.24598544978630466,0.2840968557486109,32069.48096885812,0.21258717079572384,-2.4,2.37
46050,2008-12-24 09:00,32.0,4,2,47.5,3.0,2.0,-999,80.0,1,86.27,48.05,1.46,0.21,0.78,0.0,4,189.8,17.38,28,130.0,101.4,38.22,181.32090528519103,354.9388139270097,66.45959886293467,195.2936723163842,198.8644295302013,0.2,0.4199999999999999,0.0,1.5310650887573962,0.73,0.67,-0.4939,0.3985390669343792,0.4168463184467017,0.573047192746768,0.5342801658371915,0.27689364147302936,14330.732614344652,0.01939422740743152,-0.3,3.2
46110,2008-12-25 09:00,35.0,3,1,151.0,1.0,2.0,-999,172.0,0,161.32,111.67,0.71,0.39,0.41,0.0,4,215.7,20.36,7,303.80281690140845,124.55915492957745,49.64999999999999,196.36763343403828,585.7778579260963,81.43654302239109,227.7535204081633,230.86843687374747,0.2,0.4,-1.0,2.554713087173045,0.59,0.87,-0.6516,0.3067907983531113,0.3364578701844275,0.8833864164033841,0.8101765705027616,0.6730855460229275,13569.616299821533,0.02018975634464745,-0.4,4.62
46130,2008-12-25 10:00,35.0,3,2,50.0,2.0,2.0,-999,64.0,1,71.18,49.89,1.18,0.17,0.59,0.0,4,144.3,8.557,12,122.28813559322036,72.15,21.290000000000006,168.59920150305302,331.07240837989593,44.904359366332244,171.75507753876937,185.8103286384976,0.2,0.77,0.0,3.891249598566672,0.77,0.37,-0.2378,0.7154609271128213,0.6143573004007973,0.05,0.11046426308823706,0.2881634763238118,11890.0,0.01581557474447856,-0.4,5.77
46811,2008-12-31 09:00,35.0,5,3,68.0,3.0,1.0,0,107.0,0,104.03,70.11,0.58,0.44,0.27,0.0,4,246.0,55.72,12,424.1379310344828,114.51724137931036,33.92,199.34799528301892,363.83604674498525,63.581803743001394,229.1123068726692,237.55315217391305,0.18,0.16999999999999998,-0.5,1.4738647630378745,0.44,1.15,-0.448,0.44906141327334814,0.5520455066837261,0.8979441718235339,0.6015024947654222,0.8568683708490736,11779.567686289221,0.018950503581816384,-0.1,6.0
47831,2009-01-09 11:00,23.0,6,2,72.0,3.0,1.0,0,102.0,1,102.75,67.03,0.55,0.46,0.22,0.0,4,274.1,92.55,20,498.3636363636364,109.64,35.72,191.56931690929454,253.58621208911842,62.05174435750802,238.81244791666663,259.8863753213368,0.2,-0.02999999999999992,0.0,0.9465460629772674,0.36,1.45,-0.5861,0.4264323386963037,0.6063426574413235,1.1114984122579503,0.4380916803188935,0.8387743478074651,18089.5061728395,0.0603751714161261,-0.0,5.48
48330,2009-01-14 10:00,20.0,5,3,119.0,3.0,1.0,0,155.0,1,144.56,106.36,0.54,0.46,0.2,0.0,4,273.4,134.2,24,506.29629629629625,101.25925925925924,38.2,189.70083769633504,268.75339557620424,60.04567800643032,237.98238070267442,256.4382113821138,0.21,-0.010000000000000007,0.0,0.9706856420828625,0.34,1.44,-0.6376,0.3987477261317271,0.5709834383661911,1.1651433017257906,0.4747127763740627,0.8364341392640459,22953.6,0.18628836294580864,-0.0,6.0
49710,2009-01-23 12:00,30.0,4,1,71.0,2.0,2.0,-999,93.0,1,93.35,69.68,2.01,0.0,0.76,0.0,5,147.4,9.652,22,73.33333333333334,55.73333333333334,23.66999999999999,162.6781157583439,396.8446033689782,45.823345122769396,175.08937007874025,192.1636670416198,0.21,-2.1800000000000006,-0.10000000000000007,0.4562811889780862,0.77,0.39,-0.2858,0.6435218900816215,0.5844061941414453,0.06621612880566917,0.12215743451484865,0.15792947768003068,23798.405965571816,0.1112592678165885,-0.4,3.99
49750,2009-01-24 11:00,32.0,4,2,95.0,3.0,2.0,-999,125.0,1,123.28,99.87,0.37,0.51,0.13,0.44,2,177.7,4.794,4,480.2702702702703,62.43513513513515,23.41,140.10961127723198,356.03815072860635,37.63710421965957,144.10350052246602,149.90386221294358,0.23,-0.02000000000000001,0.0,0.9193541405133976,0.27,0.7,-0.2448,0.6506690789505325,0.8214343953965186,0.05,6.0,0.7003996422726628,18976.31437388521,0.05762428657259101,-0.7,4.41
49770,2009-01-24 11:00,30.0,3,2,93.0,2.0,3.0,-999,160.0,0,156.65,103.85,3.03,0.0,2.59,0.0,6,231.9,126.0,23,76.53465346534655,198.2247524752476,52.80000000000001,157.59806818181815,424.2139880664482,58.18330360097754,193.40973641742875,210.11388888888885,0.27,1.92,0.8999999999999999,2.1482349102012748,1.0,1.53,-0.615,0.2884879382240904,0.4214465459836731,1.548245817066093,0.7413183565384268,0.12353064277651955,5386.923629641776,0.0013883790931557508,-0.4,6.0
49810,2009-01-24 12:00,35.0,3,1,67.0,1.0,3.0,1,112.0,1,114.98,78.1,1.67,0.04,0.6,0.0,5,156.2,11.87,30,93.53293413173651,56.11976047904191,36.88000000000001,150.09826464208246,354.7802689292568,48.21773545655349,174.82257485029945,187.58802816901408,0.24,-1.62,-0.8,0.7263017174614417,0.79,0.44,-0.3737,0.4130196078696305,0.4296074673690095,0.3028612088868503,0.2750322661423175,0.1613520079509553,32437.34609399315,0.2696663098129667,-0.3,3.45
50090,2009-01-26 12:00,28.0,3,2,173.0,2.0,3.0,-999,201.0,1,182.89,164.88,0.61,0.44,0.24,0.35,2,150.1,4.904,4,246.06557377049182,59.05573770491802,18.009999999999987,133.28500832870628,326.1574556123035,34.52256326150586,133.28500832870628,141.29725448785638,0.24,0.29,-0.5,2.1056379080612926,0.33,0.54,-0.1947,0.8457614180028861,0.9504272439213864,6.0,6.0,0.3984643943190324,14973.518105158728,0.049989424810728114,-0.6,6.0
50710,2009-01-29 11:00,33.0,5,2,203.0,3.0,1.7,-999,220.0,1,202.81,183.39,0.53,0.44,0.24,0.26,2,160.8,7.375,7,303.39622641509436,72.81509433962262,19.420000000000016,129.1751287332647,340.1745379449871,43.207631387741316,129.1751287332647,146.0596244131455,0.24,0.22000000000000008,0.0,1.875541646605681,0.37,0.6,-0.185,0.7843544355423246,0.9725859504359604,6.0,6.0,0.4229878782091941,9547.049529688418,0.015272517851005647,-0.3,6.0
52010,2009-02-05 10:00,20.0,5,1,153.5,2.0,2.0,-999,207.0,1,189.68,143.97,1.68,0.0,1.6,0.0,6,269.5,471.3,17,160.41666666666669,256.6666666666667,45.71000000000001,207.76418726755642,572.4285465634698,102.72612866938296,261.0972544878564,271.4349700598802,0.2,1.27,0.0,4.117326575863161,0.81,1.63,-0.8246,0.3332348094122068,0.4303584755933332,1.5590472671919122,1.1299603936013607,0.35013780149370793,4644.29885057471,0.0011481665582906465,-0.8,6.0
53870,2009-02-19 11:00,20.0,5,2,121.0,3.0,3.0,-999,186.0,1,184.63,116.32,2.19,0.0,1.25,0.0,5,185.1,28.78,25,84.5205479452055,105.65068493150685,68.31,168.74459083589522,416.19911595024354,74.95388508183478,221.78976793248947,229.92276243093917,0.27,1.74,-0.5,6.475742841707188,0.92,0.63,-1.003,0.22298584597031132,0.2442873601438085,0.6849359871437853,0.6416006286274967,0.15822648429604955,26771.41314782608,0.16125683340649824,-0.4,3.94
54510,2009-02-26 11:00,21.0,6,1,100.0,3.0,3.0,-999,186.0,1,183.08,113.14,2.2,0.0,1.33,0.0,5,215.9,56.94,32,98.13636363636364,130.52136363636365,69.94000000000001,204.70846439805547,452.9603430474089,101.28908839913494,264.0731896075179,265.97830508474567,0.23,1.7600000000000002,-1.5,6.463640574339974,0.98,0.87,-1.229,0.21778900683774616,0.22962823906854704,0.8625754103290456,0.8400841371108302,0.2364882170122615,23352.397283936665,0.0939885368068815,-0.2,3.43
56330,2009-03-13 09:00,35.0,3,1,148.5,1.0,3.0,1,172.0,1,182.19,147.1,0.37,0.48,0.17,0.5,2,168.8,4.114,4,456.21621621621625,77.55675675675677,35.09,135.43573667711598,396.1338586843384,54.096839874946525,149.81986228813562,151.42934196332257,0.27,-0.09999999999999998,0.0,0.7587854189775133,0.28,0.65,-0.3147,0.434088433691421,0.5387631702346448,0.3460903433963235,0.05987632497557606,0.6624322983928542,15057.995176680295,0.029381412458209657,-1.1,4.83
57270,2009-03-14 09:00,32.0,4,2,92.0,3.0,2.0,-999,130.0,1,140.32,116.27,0.58,0.44,0.24,0.03,4,185.0,6.152,5,318.96551724137936,76.55172413793103,24.05,153.44012474012482,325.21956920511434,52.763767235427636,157.95848958333337,167.90112474437626,0.22,0.13999999999999996,0.0,1.3017936117936115,0.42,0.63,-0.2688,0.6333539766416624,0.7608993139058418,0.0827678574343772,6.0,0.4912066589921971,13651.01449275362,0.018566666363912236,-0.6,4.02
57491,2009-03-17 09:00,24.0,4,1,122.0,2.0,1.0,-999,148.0,0,152.26,123.64,1.04,0.34,0.53,0.0,4,212.9,17.79,9,204.7115384615384,108.49711538461538,28.61999999999999,191.2929419986024,383.7130669727472,79.79265880798408,211.86438848920864,226.8950354609929,0.18,0.4,-0.5,1.7807069046500703,0.58,0.85,-0.4549,0.5322209342498943,0.5912912673886249,0.5003732522475258,0.38165620506325737,0.4359518875554176,12692.634956996406,0.01337084760362541,-0.3,3.29
58030,2009-03-18 10:00,33.0,5,2,70.0,3.0,2.0,-999,100.0,1,113.52,70.68,1.13,0.34,0.53,0.0,4,251.7,45.77,31,222.7433628318584,118.053982300885,42.83999999999999,205.10924369747886,247.10674332418046,87.39288651541386,243.8441784548421,248.6009584664537,0.19,0.6799999999999999,-1.5,2.9361144219308706,0.76,1.21,-0.621,0.35555936363753443,0.4347438996902298,1.1337365128635368,0.8779933772234471,0.4676385536105372,16084.946737136126,0.02532858246038051,-0.1,2.53
57650,2009-03-18 12:00,27.0,6,3,108.0,3.0,1.0,0,135.0,1,137.93,96.44,0.72,0.5,0.35,0.0,9,280.9,51.06,28,390.13888888888886,136.5486111111111,41.49000000000001,219.1493612918775,338.9965891799541,89.12164805399681,257.05342886386904,274.2122988505747,0.17,-0.14,0.0,0.7963770935613933,0.48,1.52,-0.7253,0.3671285403285604,0.4684276326405587,1.4269544181262872,1.0667911590865309,0.8450761911763661,14668.344963791968,0.02025280129511161,-0.1,3.01
58010,2009-03-25 10:00,32.0,5,3,130.0,3.0,2.0,-999,182.0,0,191.66,111.07,0.94,0.42,0.53,0.0,9,277.9,70.63,33,295.63829787234044,156.68829787234043,80.59,171.70091822806802,293.122460900066,78.3561131061719,263.1937906860291,275.9341899441341,0.4,0.23,0.0,1.3811128737158465,0.51,1.49,-0.986,0.18900810445752544,0.30361472264723405,1.4321355990291742,0.6888641653080324,0.3913920186607817,15316.370220938865,0.02359897044922893,-0.1,3.13
73450,2009-10-19 09:00,34.0,4,2,70.0,3.0,1.0,0,93.0,1,84.36,48.78,0.93,0.35,0.44,0.14,2,154.4,3.335,4,166.0215053763441,73.0494623655914,35.58,126.47032040472178,348.6776318801612,47.67198985066712,151.82122816304926,161.4139308855291,0.3,0.5800000000000001,0.0,3.0615655070318284,1.0,0.56,-0.3074,0.4281102624573349,0.5208948959577749,0.2153730176366636,6.0,0.23216676106459874,15387.078963816932,0.02358576011407233,-1.4,3.0
73451,2009-10-20 09:00,34.0,5,2,52.0,3.0,1.0,0,93.0,1,81.38,38.97,0.36,0.46,0.2,0.07,2,221.1,9.505,6,614.1666666666666,122.83333333333331,42.41,153.60176845083708,341.89059292750284,62.49384284889897,189.700101061142,195.33284258210645,0.26,-0.09000000000000002,0.0,0.7793758480325645,0.65,0.98,-0.4527,0.3591644220285776,0.5136018805992999,0.8845221869225911,0.2461295894981688,0.8276748447857948,9778.319999999998,0.005229199908858425,-0.6,2.07
