layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
34,0,1,5,9,1.5,2.5,0
35,34,1,4,7,1.0,1.5,1
55,35,1,4,9,0.75,1.5,0
65,55,1,4,9,0.5,0.75,0
110,65,1,3,3,0.5,0.5,0
119,110,1,1,2,0.75,1.5,0
122,119,1,2,7,1.0,1.0,0
