layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27,0,1.5,5,5,2,5,0
45,27,2.5,7,5,2,4,1
67,45,1.5,5,9,2,4,0
84,67,1.5,4,5,2,3,0
95,84,1.0,5,9,1,3,0
108,95,1.0,5,5,1,3,0
110,108,3.0,7,4,1,3,1
117,110,1.5,4,4,1,2,0
128,117,1.0,4,4,1,2,0
133,128,1.0,3,4,1,1,0
134,133,1.0,6,6,2,6,0
