layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14,0,3.0,7,9,0.5,1.0,0
19,14,4.0,7,9,0.5,1.0,1
22,19,1.0,4,4,1.0,2.0,0
34,22,1.5,4,9,0.5,1.5,0
40,34,1.0,3,9,0.25,0.5,0
42,40,4.0,3,3,0.25,0.25,0
52,42,1.0,2,1,0.5,1.0,0
63,52,1.5,3,2,0.25,1.0,0
