layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,3.0,4,5,2.0,2.0,0
26,5,4.5,4,5,1.0,2.0,1
38,26,2.0,5,9,2.0,3.0,0
64,38,3.5,4,3,1.0,1.0,0
81,64,4.0,4,3,0.5,1.0,0
89,81,1.5,4,4,1.0,2.5,0
90,89,3.0,3,4,0.5,1.0,0
100,90,3.0,3,2,0.25,0.5,0
113,100,2.5,2,3,1.0,1.0,0
116,113,1.5,2,3,0.5,0.5,0
132,116,2.0,3,3,0.25,0.25,0
136,132,1.0,1,2,1.0,1.5,0
140,136,1.5,3,2,0.5,0.5,0
