layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27.0,0.0,2.5,9,9,1.0,2.0,0
52.5,27.0,2.0,9,9,1.0,1.5,0
53.0,52.5,2.5,7,4,1.0,2.0,1
71.0,53.0,1.5,9,9,1.5,2.0,0
73.0,71.0,1.0,9,9,1.5,2.5,0
78.0,73.0,1.5,9,9,1.0,2.0,0
87.0,78.0,2.0,9,4,0.75,1.0,0
97.0,87.0,1.0,4,9,0.75,1.25,0
99.0,97.0,3.0,7,7,1.0,1.5,1
102.5,99.0,1.5,9,9,0.75,0.75,0
105.0,102.5,3.5,7,7,1.0,1.0,1
110.0,105.0,1.5,3,3,0.5,0.5,0
113.5,110.0,1.5,3,7,0.5,0.75,0
115.0,113.5,1.0,2,3,0.75,1.0,0
