layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
31,0,1.0,4,5,2.0,3.0,0
32,31,1.5,7,4,1.0,2.0,1
40,32,1.0,4,5,1.5,2.5,0
43,40,3.0,3,3,0.25,0.5,0
63,43,2.0,3,4,0.5,0.5,0
77,63,1.0,3,4,0.5,0.75,0
78,77,2.0,3,3,0.5,0.5,0
92,78,1.0,3,2,0.5,1.0,0
95,92,2.5,3,2,0.5,1.0,0
