layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,2.5,7,5,1.0,2.0,1
21.0,4.0,2.5,4,3,0.5,1.0,0
48.0,21.0,3.0,3,4,0.25,0.5,0
52.0,48.0,1.5,4,3,0.5,0.5,0
64.0,52.0,3.0,4,3,0.5,1.0,0
67.5,64.0,1.5,4,3,0.75,1.5,0
68.0,67.5,3.5,7,4,1.0,1.5,1
78.0,68.0,2.5,3,4,0.5,0.5,0
81.0,78.0,1.5,4,4,1.0,1.0,0
83.5,81.0,3.5,7,4,1.0,2.0,1
85.0,83.5,1.5,2,3,0.5,1.0,0
