layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
19.0,0.0,3.5,5,7,1.5,2.5,0
34.0,19.0,1.0,4,5,1.0,2.0,0
49.0,34.0,1.0,4,4,1.0,1.5,0
61.0,49.0,2.5,4,3,0.5,0.75,0
73.6,61.0,1.5,4,3,0.5,1.0,0
74.0,73.6,3.0,7,7,0.5,0.75,1
83.0,74.0,2.0,3,2,0.5,0.75,0
93.0,83.0,1.0,3,2,0.5,1.0,0
95.0,93.0,2.0,3,2,0.5,0.75,0
108.0,95.0,1.0,3,2,0.5,1.0,0
111.0,108.0,2.5,3,2,0.5,0.75,0
115.0,111.0,1.5,3,3,0.25,0.5,0
120.0,115.0,3.5,3,3,0.5,0.5,0
