layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16.0,0.0,4.5,7,4,1.0,2.0,1
19.0,16.0,1.0,4,4,1.0,2.0,0
21.0,19.0,2.0,4,4,1.0,2.0,0
28.0,21.0,1.0,4,4,1.0,2.5,0
30.0,28.0,4.0,7,4,1.0,1.5,1
37.0,30.0,1.5,4,4,1.0,1.5,0
39.0,37.0,5.0,7,8,1.0,1.0,1
58.0,39.0,1.5,3,4,0.25,0.5,0
60.5,58.0,1.0,2,4,0.5,1.0,0
61.0,60.5,1.0,6,6,1.0,2.5,0
62.5,61.0,1.0,4,4,0.5,1.0,0
63.0,62.5,2.5,3,3,0.25,0.5,0
