layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,2.5,9,5,0.5,1.0,0
25,5,3.0,4,9,1.0,1.0,0
44,25,3.0,9,9,0.5,0.5,0
45,44,4.5,4,4,0.5,0.5,0
46,45,4.0,7,9,0.5,1.0,1
49,46,3.0,9,9,1.0,1.5,0
54,49,3.0,9,9,1.0,1.5,0
56,54,2.5,4,9,0.5,1.0,0
57,56,1.0,4,4,1.0,2.0,0
58,57,4.0,7,9,0.25,0.5,1
