layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
23,0,3,4,4,1.0,2.0,0
62,23,3,3,3,0.5,0.5,0
83,62,3,3,3,0.5,0.5,0
145,83,3,3,3,0.2,0.5,0
160,145,1,2,3,0.5,1.0,0
170,160,2,2,2,1.0,1.0,0
184,170,1,1,2,1.0,1.0,0
