layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
13,0,1.5,4,4,1.5,2.0,0
47,13,3.0,3,3,0.2,0.3,0
48,47,6.0,8,8,,,0
75,48,3.0,3,3,0.2,0.3,0
78,75,2.0,3,3,0.2,0.5,0
83,78,2.5,3,3,0.3,0.5,0
92,83,3.0,3,3,0.3,0.5,0
93,92,3.5,7,4,0.25,0.5,1
95,93,2.0,2,2,0.5,1.0,0
