layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.0,5,9,2.0,3.0,0
32.0,15.0,2.0,9,4,0.75,1.25,0
50.0,32.0,3.0,9,4,0.75,1.0,0
61.0,50.0,2.5,4,9,0.75,0.75,0
75.0,61.0,1.0,4,4,0.75,1.0,0
80.0,75.0,1.5,4,4,0.75,0.75,0
84.0,80.0,2.0,3,4,0.5,0.75,0
99.5,84.0,2.5,3,4,0.5,0.75,0
100.0,99.5,3.0,7,7,0.5,0.5,1
104.0,100.0,1.0,2,4,0.5,1.0,0
108.0,104.0,2.5,4,2,0.5,0.75,0
110.0,108.0,1.5,3,2,0.5,0.75,0
111.0,110.0,2.5,3,4,0.5,0.75,0
114.0,111.0,1.0,1,2,1.0,1.5,0
