layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
26,0,1,5,9,2.0,2,0
64,26,3,9,9,1.0,2,0
68,64,2,9,9,1.0,2,0
113,68,3,9,9,1.5,2,0
160,113,1,9,9,1.0,2,0
174,160,1,1,1,2.0,2,0
