layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
11,0,1.0,5,5,4.0,6.0,0
24,11,1.0,4,5,2.0,4.0,0
25,24,1.5,5,9,2.0,4.0,0
31,25,1.0,5,5,2.0,4.0,0
44,31,1.0,4,5,1.5,2.5,0
45,44,1.0,5,4,2.0,3.0,0
59,45,1.0,3,4,0.25,0.75,0
60,59,1.5,3,4,0.25,0.75,0
71,60,1.0,3,4,0.5,1.0,0
74,71,1.5,3,3,0.25,0.5,0
