layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,3.0,9,9,0.5,1.0,0
45.0,25.0,4.0,7,4,1.0,2.0,1
59.0,45.0,1.0,4,9,0.75,1.5,0
64.0,59.0,3.5,7,7,0.5,0.5,1
65.0,64.0,2.0,6,7,2.0,4.0,0
71.0,65.0,1.0,4,4,0.5,1.0,0
73.0,71.0,2.5,7,4,1.0,1.0,1
74.0,73.0,1.0,4,4,1.0,1.0,0
81.7,74.0,1.0,4,4,0.75,1.0,0
82.0,81.7,2.0,7,7,1.0,1.0,1
108.0,82.0,1.5,4,4,0.57,5.0,0
110.0,108.0,3.0,7,4,0.51,0.51,1
125.0,110.0,1.0,3,2,0.25,0.75,0
