layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,1.0,5,9,1.5,3.0,0
35,15,2.5,4,9,0.75,1.25,0
57,35,1.5,4,9,1.0,1.5,0
59,57,3.0,7,4,1.0,2.0,1
62,59,1.0,9,5,1.5,3.0,0
77,62,1.0,4,9,0.75,1.5,0
82,77,1.5,4,9,0.75,1.25,0
83,82,2.0,7,4,0.5,1.0,1
97,83,1.5,4,9,0.75,1.0,0
105,97,3.0,4,4,0.5,0.75,0
115,105,2.0,4,4,0.5,0.75,0
122,115,1.0,4,4,0.75,1.0,0
136,122,1.5,3,2,0.25,0.75,0
149,136,1.0,2,3,0.25,0.75,0
152,149,1.5,3,2,0.25,0.5,0
152,152,1.0,6,6,1.0,2.0,0
