layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
31.0,0.0,3.0,4,3,0.5,1.0,0
34.0,31.0,5.0,7,7,0.5,0.5,1
37.5,34.0,2.0,9,5,1.0,1.5,0
38.0,37.5,5.0,7,4,0.5,0.5,1
42.0,38.0,2.0,5,5,1.0,1.5,0
51.0,42.0,4.5,7,7,1.0,1.0,1
