layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,2.0,4,5,2.0,3.0,0
36.0,5.0,3.0,4,9,1.0,1.0,0
44.0,36.0,1.5,4,5,2.0,2.0,0
53.0,44.0,3.5,7,4,1.0,1.0,1
60.0,53.0,3.0,3,4,1.0,1.0,0
69.0,60.0,2.5,3,3,0.25,0.75,0
72.0,69.0,1.5,3,4,0.5,0.5,0
74.0,72.0,3.5,7,7,1.0,1.0,1
76.8,74.0,1.0,2,4,1.0,2.0,0
77.0,76.8,1.5,6,6,1.0,1.5,0
