layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4,0,1.0,4,4,1.5,1.5,0
5,4,4.0,7,4,1.5,1.5,1
8,5,1.0,9,9,1.5,1.5,0
13,8,4.0,9,9,1.5,2.0,0
16,13,1.0,4,4,2.0,2.0,0
20,16,4.0,4,4,1.5,2.0,0
22,20,1.0,4,4,1.5,2.0,0
23,22,1.0,4,4,1.5,1.5,0
48,23,3.0,4,4,0.75,1.0,0
49,48,1.0,9,9,1.0,1.0,0
51,49,4.0,7,9,1.0,1.5,1
57,51,3.0,3,3,0.5,0.5,0
61,57,2.0,4,4,0.75,0.75,0
66,61,1.5,4,4,0.75,0.75,0
72,66,3.0,3,3,1.0,1.0,0
76,72,1.0,2,2,1.0,1.0,0
