layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
22.0,0.0,3.5,5,4,2.0,3.0,0
25.0,22.0,1.0,4,5,1.0,1.5,0
40.0,25.0,2.0,3,2,0.25,0.5,0
51.0,40.0,1.0,4,4,0.5,0.5,0
72.0,51.0,1.5,3,2,0.25,0.75,0
96.5,72.0,1.0,3,2,0.5,1.0,0
97.0,96.5,1.5,3,3,0.25,0.25,0
