layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12,0,1.5,4,5,1.0,2.0,0
13,12,2.5,7,5,2.0,2.0,1
27,13,1.0,5,5,2.0,3.0,0
28,27,2.0,7,5,1.5,2.0,1
33,28,2.5,4,3,0.5,0.75,0
37,33,1.0,4,4,0.75,1.0,0
46,37,2.0,4,3,0.5,0.75,0
60,46,1.5,4,2,0.75,1.0,0
80,60,1.0,2,3,0.5,1.0,0
