layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,4.5,7,9,1.5,2.5,1
22.0,20.0,1.0,5,4,2.0,4.0,0
36.0,22.0,2.5,3,3,0.25,0.75,0
41.0,36.0,2.0,4,3,0.5,0.75,0
41.5,41.0,3.5,7,4,0.5,0.75,1
43.0,41.5,1.0,4,3,0.5,1.5,0
53.0,43.0,1.0,3,2,0.5,1.5,0
62.0,53.0,1.5,3,3,0.25,0.25,0
73.0,62.0,1.0,3,3,0.25,0.5,0
75.0,73.0,3.5,3,3,0.25,0.5,0
