layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
37,25,3.0,3,3,0.25,0.5,0
39,37,3.0,7,3,0.25,0.75,0
57,39,3.0,3,3,0.25,0.25,0
59,57,3.5,7,3,0.5,1.0,1
73,59,2.5,3,2,0.25,0.5,0
92,73,2.0,2,3,0.25,1.0,0
113,92,1.5,2,2,0.25,1.0,0
130,113,1.0,2,1,0.25,1.0,0
