layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,1.0,9,5,2.0,3.0,0
45.0,20.0,3.0,9,5,1.0,1.5,0
74.0,45.0,1.5,9,5,1.0,2.0,0
76.0,74.0,3.0,4,7,1.0,2.0,1
81.5,76.0,1.0,9,5,1.0,2.0,0
82.0,81.5,2.0,7,7,1.0,1.0,1
93.5,82.0,1.0,4,4,0.75,1.5,0
94.0,93.5,2.5,4,7,0.5,1.0,1
110.0,94.0,1.5,3,4,0.5,0.75,0
115.0,110.0,1.0,3,4,0.5,0.75,0
115.3,115.0,1.0,4,5,1.0,2.0,0
116.0,115.3,2.0,4,7,0.5,0.75,0
