layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10,0,1.0,4,5,1.0,2.0,0
53,10,3.0,4,4,0.5,1.0,0
55,53,1.0,4,4,0.5,1.0,0
65,55,1.5,4,4,0.5,1.0,0
85,65,2.0,3,2,0.5,1.0,0
86,85,3.0,3,4,0.5,1.0,0
87,86,1.0,2,6,0.5,1.5,0
