layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,3.5,7,9,1.0,2.0,0
28,15,2.5,9,4,1.0,1.5,0
33,28,4.0,7,9,1.0,2.5,1
36,33,1.0,4,4,1.0,1.5,0
38,36,4.0,7,4,1.0,1.0,1
52,38,2.0,4,4,0.5,1.0,0
59,52,1.0,4,4,1.0,1.5,0
65,59,3.0,3,2,0.25,0.5,0
95,65,3.5,3,2,0.25,0.5,0
