layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
13.0,0.0,1.0,9,9,0.75,1.0,0
25.0,13.0,2.5,3,4,0.5,0.75,0
35.5,25.0,1.0,4,4,0.75,1.0,0
37.0,35.5,4.0,7,7,0.5,1.0,1
42.0,37.0,1.0,2,4,0.5,1.0,0
