layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
54,0,3,4,4,1.5,1.5,0
69,54,2,4,4,1.5,1.5,0
70,69,4,7,9,1.0,1.0,1
80,70,1,3,3,0.5,0.5,0
95,80,1,1,1,1.0,1.0,0
102,95,1,1,1,2.0,2.0,0
