layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12,0,2.0,4,4,0.75,1.0,0
32,12,1.5,3,3,0.5,0.75,0
34,32,2.0,3,3,0.25,0.5,0
40,34,1.5,3,3,0.25,0.5,0
60,40,1.0,3,3,0.25,0.5,0
95,60,1.0,2,3,0.5,0.75,0
