layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10,0,3.0,7,5,2.0,3.0,1
30,10,1.5,5,9,2.0,3.0,0
52,30,1.0,5,9,2.0,3.0,0
53,52,3.0,7,4,1.0,2.0,1
55,53,1.0,4,4,1.0,1.5,0
69,55,1.0,1,3,0.25,0.5,0
70,69,1.0,1,1,1.0,2.0,0
79,70,1.0,1,2,0.5,1.0,0
