layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,5,5,3.0,5.0,0
14.0,10.0,1.5,4,5,1.5,2.0,0
32.0,14.0,1.0,5,5,2.5,3.5,0
33.0,32.0,3.5,4,7,1.0,1.5,1
34.0,33.0,1.0,5,5,1.5,2.5,0
35.0,34.0,3.0,4,7,1.5,2.0,1
39.0,35.0,1.0,5,5,2.5,4.0,0
57.6,39.0,1.0,4,5,1.5,2.0,0
58.0,57.6,1.5,4,4,0.75,1.25,0
60.5,58.0,1.0,4,5,0.75,1.5,0
62.0,60.5,2.5,3,4,0.25,0.75,0
74.0,62.0,1.0,2,3,0.5,1.0,0
