layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,9,5,2.0,2.0,0
20.0,10.0,3.0,7,4,1.0,1.5,1
25.0,20.0,1.0,4,4,1.0,1.5,0
29.0,25.0,3.0,7,7,1.0,1.0,1
38.0,29.0,2.0,3,4,0.5,0.75,0
46.0,38.0,3.5,7,7,1.0,1.5,1
55.7,46.0,1.0,4,4,0.75,0.75,0
56.0,55.7,2.5,7,7,0.5,0.75,1
61.0,56.0,1.5,3,2,0.25,0.5,0
80.0,61.0,1.0,3,2,0.25,0.5,0
92.0,80.0,1.0,2,2,0.75,1.0,0
94.0,92.0,1.0,1,0,1.0,2.0,0
