layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
33.0,0.0,3.0,9,9,1.0,2.5,0
56.5,33.0,1.0,9,5,2.0,4.0,0
57.0,56.5,4.0,7,9,1.0,2.0,1
63.0,57.0,1.0,4,9,1.5,3.0,0
70.0,63.0,4.0,9,9,0.5,1.5,0
73.0,70.0,1.0,4,9,0.5,1.0,0
77.0,73.0,2.5,9,9,0.5,0.75,0
80.0,77.0,1.0,9,9,0.5,1.0,0
81.0,80.0,2.5,2,4,0.5,1.0,0
87.0,81.0,1.0,2,3,0.25,1.0,0
