layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
13.5,0.0,1.0,4,5,1.0,2.0,0
14.6,13.5,2.0,4,4,0.75,1.25,0
15.0,14.6,1.5,4,9,1.0,2.0,0
42.0,15.0,3.0,3,4,0.5,0.75,0
50.0,42.0,2.0,3,4,0.5,0.75,0
55.0,50.0,1.0,4,4,0.5,1.0,0
56.0,55.0,2.0,3,4,0.5,0.75,0
57.0,56.0,3.0,4,7,0.75,0.75,0
67.0,57.0,1.5,3,4,0.5,0.75,0
70.9,67.0,2.5,3,3,0.5,0.5,0
71.0,70.9,1.0,6,7,1.0,2.0,0
