layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25,0,1.0,4,5,2.0,4.0,0
50,25,3.5,9,9,0.5,1.5,0
68,50,1.5,9,9,0.5,1.0,0
77,68,4.0,3,3,0.25,0.25,0
80,77,1.0,4,9,0.75,1.5,0
96,80,2.5,3,2,0.25,0.5,0
105,96,1.0,2,3,0.25,1.0,0
114,105,2.5,3,2,0.25,1.0,0
