layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
28.0,0.0,1.5,4,5,1.5,2.5,0
30.0,28.0,3.0,7,5,1.5,2.0,1
35.0,30.0,1.0,4,5,0.7,2.0,0
40.5,35.0,2.0,4,4,0.7,1.0,0
41.0,40.5,3.5,7,7,0.5,1.0,1
48.0,41.0,3.0,3,2,0.2,0.5,0
49.0,48.0,1.0,2,3,0.2,0.5,0
68.0,49.0,2.5,3,3,0.25,0.25,0
74.0,68.0,1.0,2,3,0.2,0.5,0
85.0,74.0,2.0,3,2,0.2,0.5,0
