layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,1.5,3,4,0.5,0.75,0
6,5,2.5,7,7,0.5,1.0,1
13,6,1.5,3,3,0.25,0.5,0
14,13,2.5,7,7,0.5,1.0,1
25,14,2.0,2,3,0.5,0.75,0
35,25,1.5,2,1,0.5,1.5,0
58,35,1.0,1,2,1.0,1.5,0
61,58,1.5,2,1,0.5,1.0,0
63,61,1.0,1,1,1.0,2.0,0
