layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
24.0,0.0,2.5,4,9,1.0,1.5,0
28.0,24.0,4.0,7,7,0.25,0.5,1
41.0,28.0,2.5,4,9,1.0,1.25,0
42.0,41.0,5.0,7,7,2.0,2.0,1
99.0,42.0,1.5,4,4,1.0,2.0,0
101.0,99.0,2.5,4,3,0.5,0.75,0
102.0,101.0,2.0,4,3,0.5,1.0,0
110.0,102.0,3.0,3,4,0.5,1.0,0
121.7,110.0,1.0,2,2,0.75,1.0,0
122.0,121.7,1.0,6,6,3.0,3.0,0
