layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
32,0,3.0,4,4,1.0,1.5,0
49,32,2.5,4,4,1.0,1.0,0
56,49,1.5,4,4,2.0,2.0,0
58,56,3.5,7,7,1.5,2.0,1
70,58,3.0,4,4,1.0,1.0,0
110,70,2.0,2,3,0.5,1.0,0
123,110,1.0,1,2,1.0,1.5,0
132,123,1.0,1,1,1.5,2.0,0
