layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
22.0,0.0,2.5,7,7,1.0,1.0,0
43.0,22.0,3.5,3,3,0.25,0.5,0
55.0,43.0,4.0,7,7,1.0,2.0,1
60.0,55.0,2.5,3,7,0.5,0.75,0
67.0,60.0,4.0,7,7,1.0,1.5,1
82.0,67.0,3.0,3,3,0.5,0.5,0
92.0,82.0,2.0,3,3,0.5,0.5,0
99.0,92.0,2.0,3,3,0.25,0.5,0
111.8,99.0,1.5,3,3,0.25,0.5,0
112.0,111.8,1.0,2,6,1.0,2.0,0
130.0,112.0,1.5,3,2,0.25,0.5,0
143.5,130.0,1.0,2,3,0.5,0.75,0
145.0,143.5,1.0,1,2,1.0,2.0,0
