layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
38.0,0.0,2.5,4,5,1.0,2.5,0
40.0,38.0,2.0,4,5,1.0,3.0,0
41.0,40.0,3.0,7,5,1.5,3.0,1
60.0,41.0,1.5,5,4,2.0,4.0,0
79.0,60.0,2.0,4,4,1.0,3.0,0
81.0,79.0,1.0,4,6,1.5,2.5,0
83.0,81.0,2.5,4,4,1.0,1.0,0
93.0,83.0,1.0,4,5,1.5,3.0,0
94.7,93.0,3.0,4,3,0.25,1.0,0
95.0,94.7,1.0,6,6,1.0,3.0,0
