layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.5,0.0,1.0,5,9,2.0,4.0,0
16.0,15.5,4.0,7,4,1.0,2.0,1
21.0,16.0,1.0,4,9,1.0,2.0,0
22.0,21.0,2.5,7,4,1.0,2.0,1
35.0,22.0,1.0,4,4,1.0,2.0,0
42.0,35.0,1.0,4,4,0.5,1.0,0
45.0,42.0,1.0,4,4,0.75,1.0,0
50.5,45.0,1.0,3,4,0.5,0.75,0
51.0,50.5,2.0,3,3,0.25,0.5,0
69.0,51.0,1.0,4,2,0.5,1.0,0
72.0,69.0,1.0,2,1,0.75,1.5,0
