layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
23,0,3.0,9,9,1.0,1.0,0
25,23,4.5,7,9,2.0,2.0,1
44,25,3.0,9,9,1.0,1.0,0
45,44,1.0,4,4,1.5,2.0,0
55,45,2.0,4,4,1.5,2.0,0
65,55,1.0,4,4,1.0,1.0,0
73,65,2.0,4,3,1.0,1.0,0
74,73,3.0,3,3,0.5,0.5,0
82,74,1.0,2,3,1.0,1.0,0
