layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,4.5,7,5,2.0,4.0,1
18,15,1.0,5,4,2.0,5.0,0
21,18,3.5,7,5,1.5,3.0,1
28,21,1.0,4,4,1.0,2.0,0
30,28,4.0,7,4,1.0,2.0,1
47,30,2.0,3,2,0.25,0.5,0
48,47,4.0,7,7,0.5,1.0,1
50,48,1.0,3,7,0.25,0.5,0
