layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,1.0,5,5,2.0,4.0,0
30,15,2.0,9,9,1.0,2.0,0
45,30,1.5,4,4,1.0,2.0,0
67,45,1.0,4,4,1.0,2.0,0
69,67,2.0,4,7,0.75,1.5,0
71,69,1.0,4,4,0.75,1.5,0
93,71,1.0,2,1,0.5,1.5,0
96,93,1.5,3,3,0.25,0.5,0
112,96,1.0,2,1,0.5,2.0,0
