layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
17,0,2.0,4,5,2.0,3.0,0
18,17,3.0,7,4,1.0,2.0,1
33,18,1.5,4,9,1.0,1.5,0
34,33,4.0,7,4,1.0,1.0,1
35,34,1.0,4,4,1.0,1.0,0
43,35,2.0,3,3,0.75,1.0,0
44,43,2.5,2,3,0.5,1.0,0
74,44,2.0,2,3,0.5,1.0,0
87,74,1.0,2,3,1.0,2.0,0
