layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,3.0,7,5,1.5,2.5,1
23.0,5.0,2.0,9,9,1.0,2.0,0
28.0,23.0,4.0,7,4,1.0,2.0,1
60.0,28.0,2.5,9,4,1.0,2.0,0
68.0,60.0,2.5,9,4,0.75,1.5,0
95.0,68.0,3.0,9,9,0.5,1.0,0
105.0,95.0,1.0,4,4,1.0,1.5,0
106.0,105.0,1.0,4,4,0.75,1.5,0
109.5,106.0,2.0,9,4,0.5,1.0,0
110.0,109.5,2.0,7,4,0.5,1.0,1
123.0,110.0,1.0,4,4,0.5,1.25,0
127.6,123.0,1.0,4,4,0.75,1.25,0
128.0,127.6,2.5,7,6,1.0,2.0,1
130.0,128.0,1.0,1,0,1.0,2.0,0
