layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
19,0,2.0,5,5,2.0,2.0,0
22,19,4.5,7,4,2.0,2.5,1
50,22,4.0,4,4,1.0,1.0,0
65,50,3.0,3,4,0.5,1.0,0
85,65,4.0,3,3,0.5,0.5,0
117,85,2.5,3,3,0.5,0.5,0
125,117,1.0,2,2,1.0,1.0,0
133,125,1.0,1,1,1.5,2.0,0
