layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
3,0,3.5,5,7,2.0,3.0,0
10,3,1.0,5,9,4.0,6.0,0
24,10,1.0,5,9,3.0,5.0,0
25,24,3.0,4,7,1.0,2.0,1
26,25,1.0,5,9,2.0,3.0,0
27,26,2.5,4,7,1.0,2.0,1
30,27,1.0,9,5,1.5,2.5,0
50,30,1.0,4,9,0.75,1.25,0
53,50,2.0,3,4,0.5,0.5,0
61,53,1.0,3,4,0.5,0.75,0
62,61,2.5,3,3,0.5,0.5,0
66,62,1.0,3,2,0.5,0.75,0
72,66,1.5,3,2,0.5,0.75,0
79,72,1.0,3,2,0.5,0.75,0
