layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16.0,0.0,1.0,4,4,1.0,2.0,0
18.0,16.0,1.5,9,4,1.0,1.5,0
20.0,18.0,1.0,4,4,1.0,2.0,0
20.5,20.0,4.5,7,8,1.0,2.0,1
36.0,20.5,2.0,4,5,1.5,2.5,0
44.0,36.0,1.0,4,5,1.5,2.5,0
46.0,44.0,1.0,3,4,0.25,0.75,0
46.5,46.0,1.0,6,6,1.0,2.0,0
