layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,1.0,5,5,2.0,6,0
30,20,1.5,4,4,99.0,99,0
32,30,3.5,7,5,99.0,99,1
57,32,2.0,4,5,99.0,99,0
60,57,3.0,7,4,99.0,99,1
100,60,2.0,4,4,99.0,99,0
110,100,3.0,3,9,99.0,99,0
129,110,1.5,3,4,99.0,99,0
130,129,1.0,6,6,2.0,4,0
139,130,2.0,3,4,99.0,99,0
140,139,1.0,6,3,0.5,4,0
