layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,4.0,5,7,2.0,3.0,0
19,15,1.0,5,4,1.5,2.5,0
20,19,3.5,4,7,1.0,1.5,1
27,20,2.0,4,4,0.75,1.5,0
28,27,4.0,7,4,1.0,1.0,1
38,28,1.0,4,5,1.0,2.0,0
54,38,1.5,4,5,1.0,2.0,0
55,54,1.0,4,4,0.75,1.5,0
56,55,2.0,4,4,0.5,1.0,0
60,56,1.0,4,4,0.75,1.5,0
61,60,2.0,4,4,0.75,1.0,0
73,61,1.5,4,4,0.75,1.25,0
84,73,1.0,4,4,0.75,1.5,0
87,84,1.0,2,1,0.5,1.5,0
88,87,1.5,2,1,0.5,1.5,0
