layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10,0,1.0,4,7,4.0,5.0,0
33,10,5.0,4,7,4.0,5.0,0
70,33,3.5,4,4,2.0,2.0,0
105,70,4.0,3,4,0.25,0.25,0
159,105,3.5,3,3,0.5,0.5,0
160,159,1.5,2,2,0.5,0.5,0
170,160,3.0,2,2,0.5,1.0,0
177,170,1.0,2,2,1.0,1.0,0
186,177,1.0,1,2,2.0,2.0,0
188,186,1.0,1,0,2.0,3.0,0
