layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,4.0,7,5,2.0,3.0,1
15.0,5.0,1.0,5,9,2.0,4.0,0
20.0,15.0,1.5,5,9,2.0,4.0,0
21.0,20.0,3.0,7,4,1.0,2.0,1
29.0,21.0,1.5,9,5,1.0,2.0,0
37.7,29.0,2.0,4,9,0.75,1.0,0
38.0,37.7,1.0,9,6,2.0,4.0,0
44.0,38.0,1.0,4,3,0.5,1.0,0
46.0,44.0,2.5,3,4,0.5,0.75,0
55.0,46.0,1.5,3,4,0.5,0.75,0
70.0,55.0,1.5,3,2,0.5,0.75,0
83.0,70.0,1.0,3,2,0.5,1.0,0
92.0,83.0,1.5,3,3,0.25,0.5,0
104.0,92.0,1.0,3,2,0.5,0.75,0
108.0,104.0,1.5,3,2,0.25,0.75,0
