layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,1.0,5,5,2.0,3.0,0
45.0,35.0,3.5,4,5,1.0,2.0,0
64.0,45.0,1.0,5,5,2.0,2.0,0
66.0,64.0,2.0,4,5,1.0,1.5,0
67.0,66.0,2.5,4,4,0.5,1.0,0
81.0,67.0,2.0,4,4,0.5,1.5,0
86.0,81.0,3.0,3,3,0.5,0.5,0
92.0,86.0,1.5,3,3,0.5,0.5,0
99.0,92.0,4.0,3,3,0.25,0.25,0
107.0,99.0,2.5,3,3,0.25,0.5,0
123.9,107.0,1.0,3,2,0.25,1.0,0
124.0,123.9,1.5,3,3,0.25,0.25,0
