layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,1.5,4,4,0.5,1.0,0
33.0,25.0,3.0,3,4,0.25,0.5,0
35.0,33.0,2.5,4,4,0.5,1.0,0
46.0,35.0,3.5,4,4,0.5,0.75,0
52.0,46.0,2.0,4,4,0.5,1.0,0
55.0,52.0,2.5,4,4,0.75,1.0,0
65.0,55.0,1.5,4,4,0.5,1.0,0
66.0,65.0,2.5,7,4,1.0,1.5,1
71.0,66.0,1.5,4,4,0.5,0.75,0
72.0,71.0,1.0,4,2,0.5,1.0,0
74.0,72.0,3.0,4,4,0.5,0.75,0
79.0,74.0,1.0,3,4,0.5,0.5,0
80.0,79.0,1.0,1,2,0.5,1.0,0
80.5,80.0,2.0,7,7,1.0,2.0,1
81.0,80.5,1.0,1,2,0.5,1.0,0
