layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
24,0,1.0,4,5,1.5,2.5,0
26,24,4.0,7,4,1.0,1.5,1
30,26,1.0,4,4,1.0,2.0,0
31,30,3.5,7,7,0.5,1.0,1
33,31,1.0,4,4,0.5,1.0,0
42,33,1.0,3,4,0.25,0.75,0
52,42,1.0,3,2,0.25,0.75,0
71,52,1.0,1,1,1.0,2.0,0
72,71,1.0,1,2,0.5,1.0,0
