layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
21,0,2,4,4,1.0,1.5,0
25,21,3,7,7,1.5,2.0,1
34,25,1,4,4,1.0,1.25,0
58,34,1,4,2,1.0,1.0,0
100,58,1,2,4,0.75,1.0,0
118,100,2,3,3,0.25,0.25,0
