layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,1.5,4,4,1.0,2.0,0
26.0,25.0,4.0,7,4,1.0,2.0,1
36.0,26.0,1.5,4,7,1.0,2.0,0
66.0,36.0,1.5,4,4,0.75,1.25,0
80.0,66.0,2.0,3,4,0.5,1.0,0
93.2,80.0,1.0,4,4,0.5,1.0,0
93.4,93.2,3.0,7,7,0.75,1.0,1
93.8,93.4,2.0,4,3,0.5,1.0,0
94.0,93.8,4.0,7,7,0.75,1.0,1
112.0,94.0,1.5,3,2,0.5,1.0,0
117.0,112.0,1.0,3,4,0.25,0.5,0
119.0,117.0,3.5,3,3,0.25,0.5,0
