layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27.0,0.0,1.0,5,5,3.0,4.0,0
66.0,27.0,1.5,9,9,1.0,2.0,0
81.0,66.0,1.0,9,5,1.5,2.0,0
90.0,81.0,2.0,4,9,0.75,1.0,0
103.0,90.0,3.0,3,9,0.5,0.75,0
114.0,103.0,2.0,3,3,0.5,0.5,0
115.0,114.0,1.0,9,4,0.75,1.0,0
138.0,115.0,2.5,3,3,0.5,0.5,0
141.0,138.0,4.0,7,7,1.0,1.5,1
142.0,141.0,1.0,4,4,0.5,0.75,0
143.0,142.0,3.0,7,7,0.5,0.75,1
143.5,143.0,1.0,4,6,1.0,4.0,0
144.0,143.5,1.0,2,0,1.0,2.0,0
