layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
9.0,0.0,2.0,9,7,1.0,1.5,0
24.0,9.0,3.0,4,3,0.5,1.0,0
36.0,24.0,3.5,3,3,0.25,0.5,0
61.0,36.0,2.0,2,3,0.75,1.0,0
80.0,61.0,1.5,2,2,0.25,0.5,0
90.5,80.0,1.0,2,1,0.5,0.5,0
91.0,90.5,1.0,2,2,0.25,0.5,0
