layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14.0,0,3.5,7,4,1.0,1.5,1
21.0,14,2.0,9,9,0.5,0.75,0
30.0,21,2.5,9,9,0.75,1.0,0
31.0,30,4.0,7,4,1.0,1.5,1
32.0,31,2.0,9,9,0.5,1.0,0
42.0,32,3.5,7,4,1.0,1.5,1
43.0,42,1.0,4,4,0.75,1.0,0
53.0,43,1.5,4,4,0.5,0.5,0
55.0,53,2.0,3,4,0.25,0.25,0
64.0,55,1.5,4,2,0.25,0.5,0
69.0,64,3.0,3,4,0.25,0.25,0
71.0,69,1.0,4,4,0.25,0.5,0
71.5,71,1.0,4,6,0.25,0.5,0
